UYEISYERI_ID_MASK,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,6m-rev-mean,6m-rev-std
103535463,29.03307,41.0008,1834.78,780.27,1894.82,1789.81,1061.6189783333332,895.4681952597983
103535479,28.6181589,41.1677377,1571.4000000000003,1976.0999999999997,2389.17,1553.2299999999996,1259.9476494333333,997.2593642148136
103614483,28.902273,41.097589,449.66,540.92,540.45,51.6,275.43831033333333,259.562748063157
103843359,29.08099673,40.96148235,139.0,223.5,403.25,502.75,223.09041318,194.1900757969783
103843403,29.13751,40.94309,520.56,902.15,1044.35,972.24,584.8967666666666,462.7471969369498
103843421,29.14085,40.91044,2173.34,1324.7099999999998,1855.31,784.76,1034.695215,907.2204273467765
103843422,28.98544,41.05563,1330.58,1096.59,946.2,1302.1999999999998,790.9351783333333,602.1672570035006
103843423,29.040525,41.13208,1270.18,1430.3500000000004,1297.8200000000004,1561.6900000000005,938.3687675000002,707.3599226109137
103843433,28.99957,41.0507,1189.5100000000002,451.77,911.2800000000002,605.58,538.0317116666666,465.15501637129455
103892427,29.12847,40.93143,7903.9299999999985,9909.53,6725.87,12464.979999999998,6179.06165,5142.016229570304
103979227,28.87385,41.08222,5359.17,5522.97,6158.35,5534.610000000001,3774.1760116666665,2909.198423283407
104019496,28.62579387,40.99639882,967.8199999999998,1015.17,849.86,391.0700000000001,548.9236987816666,455.42073384641157
104055373,29.04425,40.99003,434.24,340.36,479.98,582.01,317.77071333333333,232.45650827766056
104086433,27.44321,38.61774,27.24,211.91,280.0,193.77,129.83015833333332,111.98564027647588
104127366,28.88597,41.08138,245.63,106.94,176.73,483.56,180.471225,169.6684577212521
104171392,28.96713,41.03613,501.65,135.45000000000002,353.71000000000004,528.2399999999999,264.84220999999997,226.19565340638582
104171454,29.21904,40.93606,1293.67,1098.1699999999998,1502.6899999999991,776.1500000000002,790.1391833333332,631.9264855147064
104209468,29.04778,40.99696,192.68,121.75,363.39,340.48,181.39079,144.9388695079587
104284368,28.69433838,41.00516508,1323.6400000000003,1074.7500000000002,1820.9500000000005,1125.19,902.3715839100001,721.9251743261004
104284369,28.62576,41.00346,929.75,848.7500000000001,946.58,469.05,543.95987,430.80851912306656
104310358,29.08776562,41.02482369,7466.999999999998,3181.8000000000006,6586.749999999996,7647.209999999996,4158.812098218332,3576.961205021504
104310389,29.26295,40.88024,305.54999999999995,370.11,227.25,281.07,209.02053166666667,142.3904072020753
104310401,28.9979826,41.07838519,117.25,101.5,416.75,137.75,140.55439463166667,141.91583923089217
104310463,28.87293,40.99522,1868.73,1937.8100000000004,2858.87,2262.22,1499.583025,1187.2704136161003
104351365,29.00955,41.07048,0.0,0.0,0.0,0.0,11.680005000000001,18.49217790219827
104393488,29.06459157,40.98875475,155.95,200.67,227.97,157.93,135.42889105333333,82.43782931090894
104443429,28.90004,41.05105,9272.499999999993,5297.999999999994,13722.79,14067.900000000003,7071.856848333332,6327.786354566717
104483465,29.00582537,41.08933181,0.0,0.0,0.0,0.0,11.682526196666666,18.497473254325286
104548424,29.07816,40.96149,614.28,534.5500000000001,452.85,683.6499999999999,392.56160833333325,287.5516478577319
104548437,28.61238,40.99122,2923.1,974.7,3779.85,3571.1,1886.3922666666667,1742.769013866584
104585390,29.12365,41.01656,302.0,635.4000000000001,870.5799999999998,539.9000000000001,403.00336833333336,338.34862560840463
104585528,28.69461621,41.00500486,3267.9600000000005,6277.4,4097.69,3305.529999999999,2836.379936845,2430.4363045840937
104634354,29.08614,40.98785,1583.92,1246.27,1800.14,3187.74,1314.690665,1191.3218327604734
104634556,28.68755,41.00281,599.34,447.79,444.11,797.9299999999998,393.1433933333333,306.1973665213371
104680397,29.19844,41.01265,1528.8799999999994,1749.1700000000003,3600.14,2137.6600000000003,1514.3435149999998,1354.310520990155
104777445,29.21496,41.00937,5085.430000000001,2072.1000000000004,3113.7800000000007,4407.27,2458.1340550000004,2145.8261124523187
104854458,28.69433838,41.00516508,3247.55,977.61,2932.06,3327.1899999999987,1759.0182505766663,1587.898296979219
104854471,28.90076,41.05156,3660.81,2042.85,4596.65,1029.8,1900.0103866666666,1902.983389783511
104974352,28.9211,41.04936,518.2,557.1999999999999,390.8,450.55,331.12007666666665,236.39013154156174
104974402,29.17984975,41.01922612,56.13,156.85,569.3100000000001,337.01,198.24984597833335,215.47999793963194
104974403,28.91533893,40.99702567,92.45,184.32,193.84,333.03000000000003,145.5920607666667,115.18537701419817
104974529,28.80281,41.03347,0.0,0.0,0.0,0.0,11.639380000000001,18.441781494370872
105015743,28.69433838,41.00516508,144.75,133.95,281.65,172.0,133.67491724333334,92.84048159960385
105068448,29.09517525,41.02559238,1223.58,894.45,1662.98,1639.0,915.0217946050001,738.6409980687546
105118381,28.89696,41.06276,473.95,250.35,532.1,62.35,231.45161999999996,226.01934769055185
105118485,28.69484233,41.04246472,1130.72,1650.6900000000005,1529.2700000000002,1642.82,1003.8728845083334,774.1799207135441
105118501,29.37769869,40.85691227,182.75,245.75,548.0,390.75,239.58076849333335,202.4444892652906
105118535,28.69012,41.00514,8653.8,4889.6,12592.05,8206.789999999999,5735.322543333333,5046.7122841447335
105158788,28.87477,40.97724,833.5,359.0,913.0,1518.0,615.5586683333333,581.4695678328713
105203359,28.86293864,41.0308861,35884.63,16711.98,6778.02,3165.67,10435.032304123333,13925.681950273427
105203477,29.11212417,40.98443897,6504.1,9803.42,4160.619999999999,5689.35,4371.26442719,3832.6135677579355
105243413,28.82702,41.00008,2313.1,4092.71,2220.65,2496.69,1865.4961833333334,1574.0082640287935
105243431,28.68755,41.00281,454.5,254.87,241.9,433.37,242.3883933333333,183.2187438100209
105243433,28.6849,41.00423,10104.779999999995,4340.18,8345.399999999996,7478.119999999995,5056.361521666665,4315.402051230414
105243781,28.87286,40.99736,537.02,524.21,838.66,559.3999999999999,421.5267033333333,321.20753911860197
105315418,29.10329,40.989432,3284.69,4349.530000000001,3246.0499999999997,2342.08,2215.4071203333333,1804.6680485885884
105315451,28.69484233,41.04246472,1028.2300000000002,247.6,1607.0200000000004,1051.9799999999998,667.4278845083335,653.8326827975216
105315458,28.69012,41.00514,1028.0400000000002,445.23,421.35,219.85,364.02754333333337,371.0455686732353
105361423,28.6848,41.00348,1854.58,1329.93,2184.67,1856.47,1215.8897133333335,954.9473267447014
105400350,29.31274875,40.94011485,1259.7100000000005,102.36,702.03,799.39,488.9571439333333,509.3678720379914
105400351,28.684536,41.003952,683.1600000000001,237.82,673.09,833.88,416.2730813333333,356.22363698347306
105449373,28.68755,41.00281,255.05,279.98,107.0,76.62,131.39006,109.25479033166191
105449374,28.64806,41.01533,549.9699999999999,90.0,1215.0400000000002,901.29,470.99389833333333,504.123858120877
105449405,29.04067437,41.00250029,19009.88,9126.79,25120.04,12959.7,11047.742195776666,10112.674679132444
105449422,28.6849,41.00423,1230.0,1220.0,653.7,2138.1600000000003,885.2581883333332,812.4978382615686
105449474,29.00069,41.06912,1359.05,1220.35,1063.9499999999998,367.59,680.1683016666666,605.002022589238
105449498,28.90316,41.00372,4912.66,5187.18,6440.870000000001,6720.199999999999,3888.4694799999997,3064.9080358556603
105509490,28.98695,41.05538,1686.84,2268.35,2910.0999999999985,4040.7199999999966,1829.3420549999992,1594.3972339945583
105600544,28.98455,41.02829,13921.679999999998,12924.42,12503.629999999996,15927.169999999998,9224.485473333332,7215.608687877867
105600602,29.17486,40.91069,229.70000000000005,274.85,223.4,178.6,162.77259166666667,103.60066594862727
105644343,29.014261,41.076477,6336.849999999999,3822.250000000002,6012.58,6259.740000000002,3750.2517896666673,3023.803045765908
105644345,28.87814309,41.01415911,34803.97000000002,39461.93000000001,56606.649999999994,66584.44,32921.14705036667,27941.19431541573
105644610,28.6187278,41.02227515,1281.7,2114.5000000000005,1573.7,403.7,907.2068338250001,873.8108425290552
105683458,29.14256,40.99841,1481.84,608.7399999999999,476.06,782.46,569.8734949999999,540.2381521153039
105683637,28.4663,41.14015,1420.94,670.86,832.2899999999998,577.78,595.246075,523.8808068750523
105797439,28.82419037,40.99921612,378.5100000000001,737.74,502.25,623.5999999999999,385.32056774833336,296.7632997166438
105797445,29.21971,40.98081,175.57000000000002,106.88,142.83,174.95,111.73842000000002,64.61647145451661
105797500,28.99090497,41.05516224,3096.05,1814.7200000000005,2253.59,1541.2000000000005,1462.6010112016668,1224.7461206395967
105797502,29.30397,40.94161,2819.8700000000013,1348.5000000000002,4520.050000000001,1853.3,1768.6609300000002,1724.4858935715522
105797545,28.786476,41.055705,194.5,245.75,328.2,196.95,172.5403635,117.15035202104413
105797621,29.027984,40.98619,187.85,495.19999999999993,434.24999999999994,2022.3,534.9356956666667,754.2368746800353
105834396,28.98056,41.03485,5849.23,6627.82,13001.149999999994,11516.409999999998,6177.437568333332,5492.489497918699
105834434,29.02898714,40.99186773,3350.05,2813.5000000000005,3901.230000000001,3824.95,2326.6251424783336,1817.2435698904217
105834435,28.87667364,41.01129151,3359.8100000000013,1420.98,4484.68,3463.49,2133.141327525,1903.4909680973597
105834690,28.90096453,41.05640608,1945.69,1625.1799999999996,1354.89,1166.53,1027.041228435,812.0440316016524
105834913,29.150806,40.915263,1661.3300000000004,991.62,1260.4799999999998,1435.89,903.2310115,707.3165886963108
105834946,29.17748,41.04495,4440.41,4504.25,3056.34,2502.28,2428.9170716666667,2010.6136173644604
105878421,28.6949841,41.04307209,3815.41,2758.56,2266.4300000000003,2270.96,1863.5163426983333,1524.947211352344
105878522,29.31274875,40.94011485,1142.0799999999997,1348.48,928.11,1827.48,886.0671439333333,723.2788934006252
105984346,29.0308,41.11033,7230.639999999994,5180.299999999996,9060.969999999998,12202.7,5624.125188333332,4905.9668888570495
106119336,29.24026,41.00486,275.37,395.17,606.2600000000001,352.15000000000003,283.1991866666667,221.30272988669532
106119339,29.00458,41.09273,12313.88,18474.26,23091.020000000004,14111.57,11343.471218333332,9520.693566106196
106119414,29.25431,40.87537,8975.18,4703.06,3842.02,3788.86,3563.2082800000003,3335.0566503903005
106208357,28.71557,40.99177,6985.809999999998,5910.019999999997,9794.37,9559.479999999996,5386.564556666665,4403.527174757589
106208381,28.625792,41.009171,501.48,785.69,835.88,683.19,479.31249383333335,362.8479859680523
106319446,28.97632,41.03228,702.3100000000001,719.18,378.53,471.15,390.1964333333333,304.870538919855
106319512,28.7106635,40.99269737,1561.7100000000005,567.07,502.85,1936.9200000000003,773.0422268116668,797.7421531713914
106509388,29.0717243,40.96519478,1125.7299999999998,1194.49,1181.28,1471.9000000000003,840.5728198466667,635.4736439770384
106543373,28.84837642,41.01339103,1475.5700000000002,2038.59,1819.6000000000004,1632.9800000000002,1172.7669612416669,901.2151916369112
106543374,28.83430701,40.99609213,1295.37,836.8900000000001,630.8000000000001,817.9699999999998,608.47673319,495.2575810079502
